id,name,brand,price,unit,photo_url,category,subcategory,tags,country
1,Vitamins C + D for Beauty & Health,Generic,1500,,https://www.cosmetikalux.ru/products/55384662,Здоровье и БАДы,Витамины и минералы,,
2,"Aodziru Classic"" Barley Leaf Powder Drink",Yuwa,950,,https://www.cosmetikalux.ru/products/55423326,Здоровье и БАДы,Витамины и минералы,,Япония
3,"Aodziru Classic"" Barley Leaf Powder Drink",Yuwa,1500,,https://www.cosmetikalux.ru/products/55462780,Здоровье и БАДы,Витамины и минералы,,Япония
4,Alpha-Lipoic Acid,DHC,2000,,https://www.cosmetikalux.ru/products/55464247,Здоровье и БАДы,Витамины и минералы,,Япония
5,Vitamin C Chewable Lemon,Unimat Riken ZOO,1100,,https://www.cosmetikalux.ru/products/55464249,Здоровье и БАДы,Витамины и минералы,,Япония
6,Touty Extract,Generic,1400,,https://www.cosmetikalux.ru/products/55464256,Здоровье и БАДы,Витамины и минералы,,
7,Chewable Vitamin C Lemon,ORIHIRO,600,,https://www.cosmetikalux.ru/products/55464290,Здоровье и БАДы,Витамины и минералы,,Япония
8,Iron + Folic Acid + Vitamins,ORIHIRO,600,,https://www.cosmetikalux.ru/products/55638944,Здоровье и БАДы,Витамины и минералы,,Япония
9,Premium B-Complex Gold,Nutri d-day,1100,,https://www.cosmetikalux.ru/products/55638948,Здоровье и БАДы,Витамины и минералы,,Корея
10,Magnesium Multifunctional,Nutri-D Day,1600,,https://www.cosmetikalux.ru/products/55638953,Здоровье и БАДы,Для суставов и костей,,Корея
11,| 3,Children's Underwear Set (10pcs)                  | Guess,3800,,https://www.cosmetikalux.ru/products/55638960,Продукты и разное,Аксессуары,для_детей,США
12,| 5,Children's Tank Tops (5pcs)                       | Guess,3800,,https://www.cosmetikalux.ru/products/55638968,Продукты и разное,Аксессуары,для_детей,США
13,| 7,Natural Cleansing Sponges                         | MakeUp,250,,https://www.cosmetikalux.ru/products/55638979,Уход за телом,Аксессуары для ухода,,США
14,| 9,Women's Disposable Razor (3pcs)                   | Feather PIANY,300,,https://www.cosmetikalux.ru/products/55638989,Уход за телом,Аксессуары для ухода,,США
15,Travel Bottle Set (7pcs),Vijam,320,,https://www.cosmetikalux.ru/products/55639026,Уход за телом,Аксессуары для ухода,,Корея
16,| 28,Powder Puff (2pcs)                               | Olive Deco,200,,https://www.cosmetikalux.ru/products/55639033,Уход за телом,Аксессуары для ухода,,Корея
17,| 30,Rose Quartz Gua Sha Scraper                      | Ayoume,1200,,https://www.cosmetikalux.ru/products/55639039,Уход за телом,Аксессуары для ухода,,Корея
18,| 32,Pore Extractor Tool                              | Singi,350,,https://www.cosmetikalux.ru/products/55639043,Уход за телом,Аксессуары для ухода,,Корея
19,| 34,Aroma Diffuser                                   | Sandokkaebi,700,,https://www.cosmetikalux.ru/products/55639085,Продукты и разное,Бытовая химия,,Корея
20,"Antibacterial herbal ointment for psoriasis, dermatitis",Duba,350,15g,https://www.cosmetikalux.ru/products/55639147,Лечебные средства,Лечебные мази и кремы,,Китай
21,Living skin ointment,ЖИВАЯ КОЖА,1100,100g,https://www.cosmetikalux.ru/products/55639151,Лечебные средства,Лечебные мази и кремы,,Япония
22,Living skin ointment,ЖИВАЯ КОЖА,350,11g,https://www.cosmetikalux.ru/products/55639152,Лечебные средства,Лечебные мази и кремы,,Япония
23,Ointment for stomatitis,Taisho A,750,6g,https://www.cosmetikalux.ru/products/55639157,Лечебные средства,Лечебные мази и кремы,,Япония
24,Hibi Pro Liquid Bandage,Mentholatum,700,10g,https://www.cosmetikalux.ru/products/55639200,Лечебные средства,Лечебные мази и кремы,,Япония
25,Antifungal gel for nails and toes,Rohto Medical Exci,1000,15g,https://www.cosmetikalux.ru/products/55639839,Лечебные средства,Лечебные мази и кремы,,Япония
26,Papilloma and wart removal product,Hap Ycon Ibokorori,800,10ml,https://www.cosmetikalux.ru/products/55649879,Лечебные средства,Лечебные мази и кремы,,Япония
27,Cooling lotion for insect bites,Tamsaŭ,500,60ml,https://www.cosmetikalux.ru/products/55668424,Лечебные средства,Лечебные мази и кремы,,Япония
28,"Ointment for psoriasis, dermatitis, vitiligo",MIAO YAO QI YANG J,360,15g,https://www.cosmetikalux.ru/products/55695427,Лечебные средства,Лечебные мази и кремы,,Китай
29,Scar and keloid care gel,IYA Derma Scar Gel,1700,15g,https://www.cosmetikalux.ru/products/55996256,Лечебные средства,Лечебные мази и кремы,,Япония
30,SOY ISOFLAVONE,FUJIMA,3150,,https://www.cosmetikalux.ru/products/55996270,Здоровье и БАДы,Для женского здоровья,,Япония
31,Комплекс для женщин 40+ на травах Inochi no Haha A,KOBAYASHI,4400,,https://www.cosmetikalux.ru/products/55996326,Здоровье и БАДы,Для женского здоровья,,Япония
32,Комплекс для женского здоровья от 20 до 40 лет Harmony,FUJIMA,3200,,https://www.cosmetikalux.ru/products/56063652,Здоровье и БАДы,Для женского здоровья,,Япония
33,Boukoren (противовоспалительное средство при цистите),Boukoren,1500,,https://www.cosmetikalux.ru/products/56137750,Здоровье и БАДы,Мочеполовая система,,Япония
34,Pomegranate Seed Extract,DHC,850,,https://www.cosmetikalux.ru/products/56137854,Здоровье и БАДы,Витамины и минералы,,Япония
35,Мультивитамины Мать жизни 20–40 лет,KOBAYASHI,3950,,https://www.cosmetikalux.ru/products/56137859,Здоровье и БАДы,Для женского здоровья,,Япония
36,Гранат для женского здоровья,Fine Japan,2500,,https://www.cosmetikalux.ru/products/56137860,Здоровье и БАДы,Для женского здоровья,,Япония
37,Mama Style Charge (витамины для беременных),WAKODO,650,,https://www.cosmetikalux.ru/products/56137864,Здоровье и БАДы,Для женского здоровья,,Япония
38,Фолиевая кислота + кальций + железо для беременных,Pigeon,1150,,https://www.cosmetikalux.ru/products/56137866,Здоровье и БАДы,Для женского здоровья,для_детей,Япония
39,Мать жизни для женщин 55+,KOBAYASHI,1900,,https://www.cosmetikalux.ru/products/56137881,Здоровье и БАДы,Для женского здоровья,,Япония
40,DHA + D для беременных,Pigeon,1500,,https://www.cosmetikalux.ru/products/56137887,Здоровье и БАДы,Для женского здоровья,для_детей,Япония
41,Pomegranate Premium Quality,Holidays,1500,,https://www.cosmetikalux.ru/products/56137895,Здоровье и БАДы,Для женского здоровья,,Япония
42,Зубная паста с микропудрой для защиты от кариеса,Generic,330,,https://www.cosmetikalux.ru/products/56802090,Гигиена полости рта,Зубные пасты,,
43,"Зубная паста Etiquette, освежающего действия",Lion,300,130g,https://www.cosmetikalux.ru/products/56911005,Гигиена полости рта,Зубные пасты,,Япония
44,Clinica Kids Toothpaste Детская зубная паста,Lion,300,60g,https://www.cosmetikalux.ru/products/56911022,Гигиена полости рта,Зубные пасты,для_детей,Япония
45,Clear Clean Grape со вкусом дыни,KAO,260,70g,https://www.cosmetikalux.ru/products/56911028,Гигиена полости рта,Зубные пасты,,Япония
46,Clear Clean Grape со вкусом винограда,KAO,260,70g,https://www.cosmetikalux.ru/products/56918495,Гигиена полости рта,Зубные пасты,,Япония
47,Clear Clean Grape со вкусом клубники,KAO,260,70g,https://www.cosmetikalux.ru/products/56918503,Гигиена полости рта,Зубные пасты,,Япония
48,"Детская зубная паста слабообразивная, со вкусом дыни",Lion,200,40g,https://www.cosmetikalux.ru/products/56918507,Гигиена полости рта,Зубные пасты,для_детей,Япония
49,Детская зубная паста с ароматом клубники,Lion,200,40g,https://www.cosmetikalux.ru/products/56918509,Гигиена полости рта,Зубные пасты,для_детей,Япония
50,Nano Silver Toothbrush,Mashimaro,160,,https://www.cosmetikalux.ru/products/56918547,Гигиена полости рта,Зубные щётки,,Корея
51,Nonio Pure Fruity Mint,Lion,470,5ml,https://www.cosmetikalux.ru/products/56956496,Гигиена полости рта,Ополаскиватели,,Япония
52,Ion Ag Toothbrush,Mashimaro,170,,https://www.cosmetikalux.ru/products/56956529,Гигиена полости рта,Зубные щётки,,Корея
53,Nonio Clear Herb Mint,Lion,470,5ml,https://www.cosmetikalux.ru/products/56956831,Гигиена полости рта,Ополаскиватели,,Япония
54,FaFa Make a New Habit мятный вкус,Nissan,580,473ml,https://www.cosmetikalux.ru/products/56999627,Гигиена полости рта,Ополаскиватели,,Япония
55,FaFa Make a New Habit фруктово-цитрусовый,Nissan,580,473ml,https://www.cosmetikalux.ru/products/57007221,Гигиена полости рта,Ополаскиватели,,Япония
56,FaFa Make a New Habit черная мята,Nissan,580,473ml,https://www.cosmetikalux.ru/products/57007306,Гигиена полости рта,Ополаскиватели,,Япония
57,Зубная щетка с двойной тонкой щетиной,Guanbo,200,,https://www.cosmetikalux.ru/products/57015916,Гигиена полости рта,Зубные щётки,,Корея
58,Gold Nano Toothbrush Fusion Slim,Right Life,170,,https://www.cosmetikalux.ru/products/57015920,Гигиена полости рта,Зубные щётки,,Корея
59,Зубная щетка средней жесткости,EBISU,150,,https://www.cosmetikalux.ru/products/57154124,Гигиена полости рта,Зубные щётки,,Япония
60,Clinica зубная нить с пластиковым держателем,Lion,500,,https://www.cosmetikalux.ru/products/57407256,Гигиена полости рта,Зубная нить и ёршики,,Япония
61,Clinica Sponge Floss,Lion,650,40m,https://www.cosmetikalux.ru/products/57542386,Гигиена полости рта,Зубная нить и ёршики,,Япония
62,Clinica Шелковистая особотонкая зубная нить,Lion,650,40m,https://www.cosmetikalux.ru/products/57800343,Гигиена полости рта,Зубная нить и ёршики,,Япония
63,Kids safe toothbrush,Generic,160,,https://www.cosmetikalux.ru/products/57859429,Гигиена полости рта,Зубные щётки,для_детей,
64,Misorang Toothbrush,Misorang,150,,https://www.cosmetikalux.ru/products/57859445,Гигиена полости рта,Зубные щётки,,Корея
65,Детская зубная щетка Синий кот,Generic,170,,https://www.cosmetikalux.ru/products/57859492,Гигиена полости рта,Зубные щётки,для_детей,
66,Ebisu межзубный ершик SSSS,EBISU,400,,https://www.cosmetikalux.ru/products/58233343,Гигиена полости рта,Зубная нить и ёршики,,Япония
67,Ёршик межзубный резиновый прямой формы,EBISU,450,,https://www.cosmetikalux.ru/products/58258455,Гигиена полости рта,Зубная нить и ёршики,,Япония
68,EBISU с тонкой распушеной зубной нитью,EBISU,520,,https://www.cosmetikalux.ru/products/58361781,Гигиена полости рта,Зубная нить и ёршики,,Япония
69,Флосспик с тонкой зубной нитью,EBISU,460,,https://www.cosmetikalux.ru/products/58361788,Гигиена полости рта,Зубная нить и ёршики,,Япония
70,4-рядная зубная щётка средней жесткости,EBISU,150,,https://www.cosmetikalux.ru/products/59098691,Гигиена полости рта,Зубные щётки,,Япония
71,Xyldent Black Crystal Green,Mukunghwa,180,,https://www.cosmetikalux.ru/products/59098694,Гигиена полости рта,Зубные пасты,,Корея
72,Дополнительная зубная щётка для брекет-систем,EBISU,370,,https://www.cosmetikalux.ru/products/59139303,Гигиена полости рта,Зубные щётки,,Япония
73,Sumigaki Отбеливающая зубная паста,Kobayashi,450,100g,https://www.cosmetikalux.ru/products/59139320,Гигиена полости рта,Зубные пасты,,Япония
74,Xyldent Отбеливающая паста цитрус и гамамелис,Mukunghwa,200,110g,https://www.cosmetikalux.ru/products/59139330,Гигиена полости рта,Зубные пасты,,Корея
75,Xyldent Отбеливающая паста зелёный чай,Mukunghwa,200,110g,https://www.cosmetikalux.ru/products/59139374,Гигиена полости рта,Зубные пасты,,Корея
76,Xyldent Отбеливающая паста травы и эвкалипт,Mukunghwa,200,110g,https://www.cosmetikalux.ru/products/59175782,Гигиена полости рта,Зубные пасты,,Корея
77,Vitamin Health Clinic зубная паста,Mukunghwa,170,100g,https://www.cosmetikalux.ru/products/59175797,Гигиена полости рта,Зубные пасты,,Корея
78,Gold Nano Toothbrush Fusion Slim,Right Life,170,,https://www.cosmetikalux.ru/products/59175803,Гигиена полости рта,Зубные щётки,,Корея
79,Silver Nano Toothbrush Fusion Slim,Right Life,170,,https://www.cosmetikalux.ru/products/59175809,Гигиена полости рта,Зубные щётки,,Корея
80,Зубная щетка фьюжн слим с нефритовыми ингредиентами,Right Life,220,,https://www.cosmetikalux.ru/products/59181630,Гигиена полости рта,Зубные щётки,,Корея
81,Комплекс на основе зверобоя при повышенном стрессе и на,DHC,1000,,https://www.cosmetikalux.ru/products/59181636,Здоровье и БАДы,"Для мозга, сна и стресса",,Япония
82,"DHC GABA Витаминный комплекс от стресса, раздражения",DHC,900,,https://www.cosmetikalux.ru/products/59296236,Здоровье и БАДы,"Для мозга, сна и стресса",,Япония
83,Гинкго билоба с витаминами группы В,DHC,950,,https://www.cosmetikalux.ru/products/59296253,Здоровье и БАДы,"Для мозга, сна и стресса",,Япония
84,Гинкго Билоба,FUJIMA,2600,,https://www.cosmetikalux.ru/products/59296260,Здоровье и БАДы,"Для мозга, сна и стресса",,Япония
85,Гинкго Билоба с черным чесноком для мозговой деятельнос,Fine Japan,2350,,https://www.cosmetikalux.ru/products/59317815,Здоровье и БАДы,"Для мозга, сна и стресса",,Япония
86,Ginkgo Leaf Extract для улучшения памяти,FINE JAPAN,1800,,https://www.cosmetikalux.ru/products/59317816,Здоровье и БАДы,"Для мозга, сна и стресса",,Япония
87,DHA + EPA + Гинкго билоба для мозга и памяти,DHC,1350,,https://www.cosmetikalux.ru/products/59317817,Здоровье и БАДы,"Для мозга, сна и стресса",,Япония
88,Панседан успокоительное средство на травах,SATO,800,,https://www.cosmetikalux.ru/products/59317818,Здоровье и БАДы,"Для мозга, сна и стресса",,Япония
89,БАД для здорового и полноценного сна,ORIHIRO,1000,,https://www.cosmetikalux.ru/products/59317819,Здоровье и БАДы,Витамины и минералы,,Япония
90,Brain Activity комплекс с гинкго билоба,ORIHIRO,950,,https://www.cosmetikalux.ru/products/59317820,Здоровье и БАДы,"Для мозга, сна и стресса",,Япония
91,UV Protection Visor,,4800,,https://www.cosmetikalux.ru/products/59317821,Уход за лицом,SPF-защита,,
92,UV Protection Visor,,4800,,https://www.cosmetikalux.ru/products/59317823,Уход за лицом,SPF-защита,,
93,Guess Children's Underwear Set (10 pieces),,3800,,https://www.cosmetikalux.ru/products/59317850,Продукты и разное,Аксессуары,для_детей,США
94,"Guess Children's Underwear Set (10 pieces, variant)",,3800,,https://www.cosmetikalux.ru/products/59340101,Продукты и разное,Аксессуары,для_детей,США
95,Guess Children's Tank Tops (5-piece set),,3800,,https://www.cosmetikalux.ru/products/59351150,Продукты и разное,Аксессуары,для_детей,США
96,"Guess Children's Tank Tops (5-piece set, variant)",,3800,,https://www.cosmetikalux.ru/products/59351702,Продукты и разное,Аксессуары,для_детей,США
97,Витамины C + D для поддержания красоты и здоровья,,1500,,https://www.cosmetikalux.ru/products/59354381,Здоровье и БАДы,Витамины и минералы,,
98,Yuwa,Yuwa,950,,https://www.cosmetikalux.ru/products/59354389,Здоровье и БАДы,Витамины и минералы,,Япония
99,Yuwa,Yuwa,1500,,https://www.cosmetikalux.ru/products/59354393,Здоровье и БАДы,Витамины и минералы,,Япония
100,DHC Альфа-липоевая кислота,,2000,,https://www.cosmetikalux.ru/products/59354402,Здоровье и БАДы,Витамины и минералы,,Япония
101,Unimat Riken ZOO Витамин С,,1100,,https://www.cosmetikalux.ru/products/59354428,Здоровье и БАДы,Витамины и минералы,,Япония
102,Экстракт Тоути,,1400,,https://www.cosmetikalux.ru/products/59355444,Здоровье и БАДы,Витамины и минералы,,
103,ORIHIRO Жевательный витамин С,,600,,https://www.cosmetikalux.ru/products/59360824,Здоровье и БАДы,Витамины и минералы,,Япония
104,ORIHIRO Железо + фолиевая кислота + витамины,,600,,https://www.cosmetikalux.ru/products/59360848,Здоровье и БАДы,Витамины и минералы,,Япония
105,Nutri d-day Premium,Nutri d-day Premium,1100,,https://www.cosmetikalux.ru/products/59360870,Здоровье и БАДы,Витамины и минералы,,Корея
106,Nutri-D Day,Nutri-D Day,1600,,https://www.cosmetikalux.ru/products/59362013,Здоровье и БАДы,Витамины и минералы,,Корея
107,DHC Nattokinase Наттокиназа,,1600,,https://www.cosmetikalux.ru/products/59362016,Здоровье и БАДы,Для сердца и сосудов,,Япония
108,Fine Japan Наттокиназа,,2500,,https://www.cosmetikalux.ru/products/59362090,Здоровье и БАДы,Для сердца и сосудов,,Япония
109,DHC Витамин С,,600,,https://www.cosmetikalux.ru/products/59362106,Здоровье и БАДы,Витамины и минералы,,Япония
110,Orihiro MOST Chewable Zinc,,1000,,https://www.cosmetikalux.ru/products/59362154,Здоровье и БАДы,Витамины и минералы,,Япония
111,Свечи Zassle AX,,700,,https://www.cosmetikalux.ru/products/59362170,Здоровье и БАДы,Мочеполовая система,,
112,Коэнзим Q10 FUJIMA,,3000,,https://www.cosmetikalux.ru/products/59362411,Здоровье и БАДы,Для красоты и молодости,,Япония
113,Fancl Базовый комплекс витаминов и минералов,,1600,,https://www.cosmetikalux.ru/products/59365358,Здоровье и БАДы,Витамины и минералы,премиум,Япония
114,DHC Витамин D,,300,,https://www.cosmetikalux.ru/products/59365361,Здоровье и БАДы,Витамины и минералы,,Япония
115,DHC Цинк,,400,,https://www.cosmetikalux.ru/products/59365373,Здоровье и БАДы,Витамины и минералы,,Япония
116,DHC Витамины группы B,,450,,https://www.cosmetikalux.ru/products/59365385,Здоровье и БАДы,Витамины и минералы,,Япония
117,DHC Донник,,1250,,https://www.cosmetikalux.ru/products/59365391,Здоровье и БАДы,Витамины и минералы,,Япония
118,DHC 32 вида овощей и трав,,850,,https://www.cosmetikalux.ru/products/59365399,Здоровье и БАДы,Витамины и минералы,,Япония
119,FUJIMA Ресвератрол и астаксантин,,3500,,https://www.cosmetikalux.ru/products/59365407,Здоровье и БАДы,Для красоты и молодости,,Япония
120,Витамин D3 FUJIMA,,1450,,https://www.cosmetikalux.ru/products/59365431,Здоровье и БАДы,Витамины и минералы,,Япония
121,Витаминно-минеральный комплекс FUJIMA,,2400,,https://www.cosmetikalux.ru/products/59365438,Здоровье и БАДы,Витамины и минералы,,Япония
122,Комплекс для поддержки сосудов FUJIMA Nattokinase,,3850,,https://www.cosmetikalux.ru/products/59365444,Здоровье и БАДы,Для сердца и сосудов,,Япония
123,Витамин C Orihiro,,950,,https://www.cosmetikalux.ru/products/59365879,Здоровье и БАДы,Витамины и минералы,,Япония
124,DHC Биотин медленного высвобождения,,400,,https://www.cosmetikalux.ru/products/59367629,Здоровье и БАДы,Для красоты и молодости,,Япония
125,Taisho Pharmaceutical Preser Свечи,,1000,,https://www.cosmetikalux.ru/products/59367631,Здоровье и БАДы,Мочеполовая система,,Япония
126,Nutri D-day Premium,Nutri D-day Premium,1950,,https://www.cosmetikalux.ru/products/59367634,Здоровье и БАДы,Витамины и минералы,,Корея
127,Коэнзим Q10 в капсулах DHC,,950,,https://www.cosmetikalux.ru/products/59378343,Здоровье и БАДы,Для красоты и молодости,,Япония
128,ORIHIRO Жевательный комплекс витаминов и минералов,,600,,https://www.cosmetikalux.ru/products/59378357,Здоровье и БАДы,Витамины и минералы,,Япония
129,DHC Витамин С в порошке,,500,,https://www.cosmetikalux.ru/products/59396648,Здоровье и БАДы,Витамины и минералы,,Япония
130,Nature Made Витамин B12,,750,,https://www.cosmetikalux.ru/products/59396662,Здоровье и БАДы,Витамины и минералы,,Япония
131,DHC натуральный витамин A,,1300,,https://www.cosmetikalux.ru/products/59397331,Здоровье и БАДы,Витамины и минералы,,Япония
132,Фолиевая кислота DHC,,500,,https://www.cosmetikalux.ru/products/59397645,Здоровье и БАДы,Витамины и минералы,,Япония
133,Kobayashi Fight комплекс,,1400,,https://www.cosmetikalux.ru/products/59397647,Здоровье и БАДы,Витамины и минералы,,Япония
134,Мазь Zassuru AX,,700,,https://www.cosmetikalux.ru/products/59397733,Лечебные средства,Лечебные мази и кремы,,
135,UNIMAT RIKEN Zoo Series,UNIMAT RIKEN Zoo Series,1100,,https://www.cosmetikalux.ru/products/59397740,Здоровье и БАДы,Витамины и минералы,,Япония
136,UNIMAT RIKEN ZOO,UNIMAT RIKEN ZOO,1100,,https://www.cosmetikalux.ru/products/59397748,Здоровье и БАДы,Витамины и минералы,,Япония
137,Unimat Triken Snack Supplement ZOO Витамин D,,1300,,https://www.cosmetikalux.ru/products/59397757,Здоровье и БАДы,Витамины и минералы,,Япония
138,DHC Мультивитамины,,1000,,https://www.cosmetikalux.ru/products/59397772,Здоровье и БАДы,Витамины и минералы,,Япония
139,Orihiro Coenzyme Q10 Комплекс,,2300,,https://www.cosmetikalux.ru/products/59402633,Здоровье и БАДы,Витамины и минералы,,Япония
140,DHC Витамин К,,700,,https://www.cosmetikalux.ru/products/59402634,Здоровье и БАДы,Витамины и минералы,,Япония
141,"Аминокислоты, мультивитамины и минералы Asahi Dear-Natu",,2000,,https://www.cosmetikalux.ru/products/59402637,Здоровье и БАДы,Витамины и минералы,,Япония
142,Комплекс для роста и густоты волос DHC Volume Top,,2900,,https://www.cosmetikalux.ru/products/59402643,Здоровье и БАДы,Для красоты и молодости,,Япония
143,Гемовое железо DHC,,1150,,https://www.cosmetikalux.ru/products/59402718,Здоровье и БАДы,Витамины и минералы,,Япония
144,DHC Черный уксус с чесноком,,1250,,https://www.cosmetikalux.ru/products/59402720,Здоровье и БАДы,Витамины и минералы,,Япония
145,JAY&Co L-лизин таблетки от герпеса,,1300,,https://www.cosmetikalux.ru/products/59402722,Здоровье и БАДы,Витамины и минералы,,Япония
146,Здоровая кожа DHC Deacnea,,1200,,https://www.cosmetikalux.ru/products/59402729,Здоровье и БАДы,Для красоты и молодости,,Япония
147,Пластырь с красным женьшенем Power Red Ginseng,,250,,https://www.cosmetikalux.ru/products/59402750,Лечебные средства,Пластыри,,
148,Капсулы с маслом семян периллы DHC,,700,,https://www.cosmetikalux.ru/products/59402844,Здоровье и БАДы,Витамины и минералы,,Япония
149,FANCL от давления,,2100,,https://www.cosmetikalux.ru/products/59402896,Здоровье и БАДы,Для сердца и сосудов,премиум,Япония
150,Virus Kafun Ion De Block,,1000,,https://www.cosmetikalux.ru/products/59411080,Здоровье и БАДы,Для иммунитета и при простуде,,
151,Nature Made Super мультивитамины и минералы,,2400,,https://www.cosmetikalux.ru/products/59411081,Здоровье и БАДы,Витамины и минералы,,Япония
152,DНС Контроль холестерина,,1600,,https://www.cosmetikalux.ru/products/59411171,Здоровье и БАДы,Для сердца и сосудов,,
153,DHC MUDZU от аллергии,,1950,,https://www.cosmetikalux.ru/products/59411262,Здоровье и БАДы,Витамины и минералы,,Япония
154,Magnesium+ — Магний с добавками,,850,,https://www.cosmetikalux.ru/products/59413837,Здоровье и БАДы,Для суставов и костей,,
155,FJ Натуральный йодовый препарат,,2700,,https://www.cosmetikalux.ru/products/59413843,Здоровье и БАДы,Витамины и минералы,,
156,FANCL Витамины и минералы,,1200,,https://www.cosmetikalux.ru/products/59445663,Здоровье и БАДы,Витамины и минералы,премиум,Япония
157,ORIHIRO Хлорелла,,1500,,https://www.cosmetikalux.ru/products/59445714,Здоровье и БАДы,Витамины и минералы,,Япония
158,DHC Соевый Лецитин,,700,,https://www.cosmetikalux.ru/products/59447107,Здоровье и БАДы,Для печени,,Япония
159,Комплекс витаминов Holidays Vitamin B Complex,,1100,,https://www.cosmetikalux.ru/products/59447166,Здоровье и БАДы,Витамины и минералы,,Япония
160,Спрей от комаров и клещей для детей,,600,,https://www.cosmetikalux.ru/products/59447277,Здоровье и БАДы,Для иммунитета и при простуде,для_детей,
161,"Гемовое железо DHC, B12, фолиевая кислота",,650,,https://www.cosmetikalux.ru/products/59447402,Здоровье и БАДы,Витамины и минералы,,Япония
